ASCII SCAN ANALOG DATA:			15.02.19 ei -8 2c5nba_run2 200um 7.1-6 55c.sac
DATE:	15/02/2019	TIME:	17:16:34 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Ion Current
Data Unit	A
Scan Titel	Mass
Scan Unit	amu
Comment	
First Mass	  1.00
Scan Width	220
Values/Mass	64
Zoom Start	  1.00
Zoom End	221.00

Cycle	CycleDate	CycleTime	
1	15/02/2019	17:16:35:34 PM
ScanData	1
 164.41	1.28125E-010
 164.42	1.25E-010
 164.44	1.25E-010
 164.45	1.25E-010
 164.47	1.28125E-010
 164.48	1.28125E-010
 164.50	1.28125E-010
 164.52	1.3125E-010
 164.53	1.3125E-010
 164.55	1.3125E-010
 164.56	1.3125E-010
 164.58	1.3125E-010
 164.59	1.3125E-010
 164.61	1.34375E-010
 164.63	1.375E-010
 164.64	1.375E-010
 164.66	1.375E-010
 164.67	1.40625E-010
 164.69	1.46875E-010
 164.70	1.53125E-010
 164.72	1.5625E-010
 164.73	1.59375E-010
 164.75	1.625E-010
 164.77	1.625E-010
 164.78	1.625E-010
 164.80	1.625E-010
 164.81	1.59375E-010
 164.83	1.625E-010
 164.84	1.65625E-010
 164.86	1.65625E-010
 164.88	1.6875E-010
 164.89	1.65625E-010
 164.91	1.65625E-010
 164.92	1.65625E-010
 164.94	1.625E-010
 164.95	1.625E-010
 164.97	1.625E-010
 164.98	1.65625E-010
 165.00	1.65625E-010
 165.02	1.65625E-010
 165.03	1.6875E-010
 165.05	1.71875E-010
 165.06	1.75E-010
 165.08	1.78125E-010
 165.09	1.8125E-010
 165.11	1.875E-010
 165.13	1.90625E-010
 165.14	1.9375E-010
 165.16	1.9375E-010
 165.17	2E-010
 165.19	2.0625E-010
 165.20	2.09375E-010
 165.22	2.125E-010
 165.23	2.15625E-010
 165.25	2.21875E-010
 165.27	2.21875E-010
 165.28	2.25E-010
 165.30	2.3125E-010
 165.31	2.3125E-010
 165.33	2.34375E-010
 165.34	2.34375E-010
 165.36	2.375E-010
 165.38	2.40625E-010
 165.39	2.4375E-010
 165.41	2.4375E-010
 165.42	2.46875E-010
 165.44	2.53125E-010
 165.45	2.5625E-010
 165.47	2.5625E-010
 165.48	2.5625E-010
 165.50	2.53125E-010
 165.52	2.5E-010
 165.53	2.5E-010
 165.55	2.46875E-010
 165.56	2.46875E-010
 165.58	2.4375E-010
 165.59	2.40625E-010
 165.61	2.40625E-010
 165.63	2.40625E-010
 165.64	2.40625E-010
 165.66	2.40625E-010
 165.67	2.40625E-010
 165.69	2.46875E-010
 165.70	2.46875E-010
 165.72	2.46875E-010
 165.73	2.46875E-010
 165.75	2.5E-010
 165.77	2.5E-010
 165.78	2.5E-010
 165.80	2.53125E-010
 165.81	2.59375E-010
 165.83	2.59375E-010
 165.84	2.59375E-010
 165.86	2.65625E-010
 165.88	2.71875E-010
 165.89	2.78125E-010
 165.91	2.8125E-010
 165.92	2.8125E-010
 165.94	2.8125E-010
 165.95	2.8125E-010
 165.97	2.84375E-010
 165.98	2.90625E-010
 166.00	2.9375E-010
 166.02	3E-010
 166.03	3.03125E-010
 166.05	3.0625E-010
 166.06	3.0625E-010
 166.08	3.0625E-010
 166.09	3.0625E-010
 166.11	3.0625E-010
 166.13	3.0625E-010
 166.14	3.09375E-010
 166.16	3.125E-010
 166.17	3.15625E-010
 166.19	3.15625E-010
 166.20	3.21875E-010
 166.22	3.21875E-010
 166.23	3.21875E-010
 166.25	3.21875E-010
 166.27	3.28125E-010
 166.28	3.3125E-010
 166.30	3.3125E-010
 166.31	3.28125E-010
 166.33	3.25E-010
 166.34	3.21875E-010
 166.36	3.21875E-010
 166.38	3.25E-010
 166.39	3.28125E-010
 166.41	3.3125E-010
 166.42	3.3125E-010
 166.44	3.3125E-010
 166.45	3.28125E-010
 166.47	3.25E-010
 166.48	3.21875E-010
 166.50	3.1875E-010
 166.52	3.15625E-010
 166.53	3.15625E-010
 166.55	3.21875E-010
 166.56	3.25E-010
 166.58	3.28125E-010
 166.59	3.28125E-010
 166.61	3.28125E-010
 166.63	3.28125E-010
 166.64	3.28125E-010
 166.66	3.28125E-010
 166.67	3.25E-010
 166.69	3.21875E-010
 166.70	3.25E-010
 166.72	3.28125E-010
 166.73	3.3125E-010
 166.75	3.3125E-010
 166.77	3.34375E-010
 166.78	3.375E-010
 166.80	3.34375E-010
 166.81	3.34375E-010
 166.83	3.34375E-010
 166.84	3.375E-010
 166.86	3.40625E-010
 166.88	3.4375E-010
 166.89	3.4375E-010
 166.91	3.4375E-010
 166.92	3.46875E-010
 166.94	3.5E-010
 166.95	3.5625E-010
 166.97	3.59375E-010
 166.98	3.65625E-010
 167.00	3.6875E-010
 167.02	3.6875E-010
 167.03	3.75E-010
 167.05	3.78125E-010
 167.06	3.84375E-010
 167.08	3.84375E-010
 167.09	3.84375E-010
 167.11	3.84375E-010
 167.13	3.84375E-010
 167.14	3.875E-010
 167.16	3.9375E-010
 167.17	3.96875E-010
 167.19	3.96875E-010
 167.20	4E-010
 167.22	4.03125E-010
 167.23	4.125E-010
 167.25	4.15625E-010
 167.27	4.15625E-010
 167.28	4.09375E-010
 167.30	4.0625E-010
 167.31	4.0625E-010
 167.33	4.09375E-010
 167.34	4.09375E-010
 167.36	4.125E-010
 167.38	4.125E-010
 167.39	4.15625E-010
 167.41	4.15625E-010
 167.42	4.125E-010
 167.44	4.125E-010
 167.45	4.09375E-010
 167.47	4.03125E-010
 167.48	4E-010
 167.50	3.96875E-010
 167.52	4E-010
 167.53	4E-010
 167.55	3.96875E-010
 167.56	3.90625E-010
 167.58	3.9375E-010
 167.59	4E-010
 167.61	4E-010
 167.63	4E-010
 167.64	3.96875E-010
 167.66	3.96875E-010
 167.67	3.96875E-010
 167.69	3.9375E-010
 167.70	3.90625E-010
 167.72	3.90625E-010
 167.73	3.96875E-010
 167.75	4E-010
 167.77	4.03125E-010
 167.78	4.0625E-010
 167.80	4E-010
 167.81	4E-010
 167.83	4.03125E-010
 167.84	4.0625E-010
 167.86	4.09375E-010
 167.88	4.0625E-010
 167.89	4.09375E-010
 167.91	4.09375E-010
 167.92	4.125E-010
 167.94	4.09375E-010
 167.95	4.125E-010
 167.97	4.125E-010
 167.98	4.09375E-010
 168.00	4.125E-010
 168.02	4.15625E-010
 168.03	4.1875E-010
 168.05	4.1875E-010
 168.06	4.15625E-010
 168.08	4.125E-010
 168.09	4.125E-010
 168.11	4.15625E-010
 168.13	4.1875E-010
 168.14	4.1875E-010
 168.16	4.1875E-010
 168.17	4.21875E-010
 168.19	4.28125E-010
 168.20	4.28125E-010
 168.22	4.28125E-010
 168.23	4.25E-010
 168.25	4.21875E-010
 168.27	4.1875E-010
 168.28	4.15625E-010
 168.30	4.125E-010
 168.31	4.15625E-010
 168.33	4.1875E-010
 168.34	4.21875E-010
 168.36	4.25E-010
 168.38	4.28125E-010
 168.39	4.3125E-010
 168.41	4.28125E-010
 168.42	4.21875E-010
 168.44	4.1875E-010
 168.45	4.1875E-010
 168.47	4.21875E-010
 168.48	4.21875E-010
 168.50	4.1875E-010
 168.52	4.15625E-010
 168.53	4.125E-010
 168.55	4.15625E-010
 168.56	4.1875E-010
 168.58	4.25E-010
 168.59	4.28125E-010
 168.61	4.25E-010
 168.63	4.15625E-010
 168.64	4.125E-010
 168.66	4.125E-010
 168.67	4.15625E-010
 168.69	4.15625E-010
 168.70	4.1875E-010
 168.72	4.15625E-010
 168.73	4.1875E-010
 168.75	4.1875E-010
 168.77	4.21875E-010
 168.78	4.21875E-010
 168.80	4.21875E-010
 168.81	4.25E-010
 168.83	4.25E-010
 168.84	4.1875E-010
 168.86	4.15625E-010
 168.88	4.15625E-010
 168.89	4.15625E-010
 168.91	4.15625E-010
 168.92	4.125E-010
 168.94	4.125E-010
 168.95	4.15625E-010
 168.97	4.125E-010
 168.98	4.15625E-010
 169.00	4.15625E-010
 169.02	4.125E-010
 169.03	4.125E-010
 169.05	4.09375E-010
 169.06	4.09375E-010
 169.08	4.0625E-010
 169.09	4.0625E-010
 169.11	4.03125E-010
 169.13	4.0625E-010
 169.14	4.0625E-010
 169.16	4.03125E-010
 169.17	4.03125E-010
 169.19	4E-010
 169.20	4E-010
 169.22	4E-010
 169.23	4.03125E-010
 169.25	4.03125E-010
 169.27	4.0625E-010
 169.28	4.03125E-010
 169.30	4.03125E-010
 169.31	4.03125E-010
 169.33	4.03125E-010
 169.34	4E-010
 169.36	4E-010
 169.38	3.96875E-010
 169.39	3.90625E-010
 169.41	3.875E-010
 169.42	3.875E-010
 169.44	3.90625E-010
 169.45	3.9375E-010
 169.47	3.96875E-010
 169.48	3.875E-010
 169.50	3.78125E-010
 169.52	3.71875E-010
 169.53	3.71875E-010
 169.55	3.71875E-010
 169.56	3.71875E-010
 169.58	3.71875E-010
 169.59	3.75E-010
 169.61	3.75E-010
 169.63	3.71875E-010
 169.64	3.6875E-010
 169.66	3.625E-010
 169.67	3.5625E-010
 169.69	3.53125E-010
 169.70	3.53125E-010
 169.72	3.53125E-010
 169.73	3.5E-010
 169.75	3.46875E-010
 169.77	3.4375E-010
 169.78	3.4375E-010
 169.80	3.46875E-010
 169.81	3.46875E-010
 169.83	3.46875E-010
 169.84	3.5E-010
 169.86	3.5E-010
 169.88	3.4375E-010
 169.89	3.375E-010
 169.91	3.3125E-010
 169.92	3.28125E-010
 169.94	3.28125E-010
 169.95	3.28125E-010
 169.97	3.28125E-010
 169.98	3.25E-010
 170.00	3.1875E-010
 170.02	3.1875E-010
 170.03	3.09375E-010
 170.05	3E-010
 170.06	2.90625E-010
 170.08	2.8125E-010
 170.09	2.71875E-010
 170.11	2.625E-010
 170.13	2.53125E-010
 170.14	2.46875E-010
 170.16	2.40625E-010
 170.17	2.375E-010
 170.19	2.34375E-010
 170.20	2.34375E-010
 170.22	2.3125E-010
 170.23	2.28125E-010
 170.25	2.25E-010
 170.27	2.25E-010
 170.28	2.25E-010
 170.30	2.25E-010
 170.31	2.25E-010
 170.33	2.25E-010
 170.34	2.25E-010
 170.36	2.25E-010
 170.38	2.25E-010
 170.39	2.28125E-010
 170.41	2.28125E-010
 170.42	2.21875E-010
 170.44	2.21875E-010
 170.45	2.21875E-010
 170.47	2.21875E-010
 170.48	2.21875E-010
 170.50	2.21875E-010
 170.52	2.1875E-010
 170.53	2.21875E-010
 170.55	2.21875E-010
 170.56	2.25E-010
 170.58	2.25E-010
 170.59	2.25E-010
 170.61	2.21875E-010
 170.63	2.21875E-010
 170.64	2.21875E-010
 170.66	2.21875E-010
 170.67	2.1875E-010
 170.69	2.15625E-010
 170.70	2.125E-010
 170.72	2.125E-010
 170.73	2.15625E-010
 170.75	2.15625E-010
 170.77	2.15625E-010
 170.78	2.125E-010
 170.80	2.15625E-010
 170.81	2.125E-010
 170.83	2.15625E-010
 170.84	2.15625E-010
 170.86	2.15625E-010
 170.88	2.15625E-010
 170.89	2.125E-010
 170.91	2.125E-010
 170.92	2.09375E-010
 170.94	2.125E-010
 170.95	2.09375E-010
 170.97	2.09375E-010
 170.98	2.09375E-010
 171.00	2.0625E-010
 171.02	2.0625E-010
 171.03	2.09375E-010
 171.05	2.09375E-010
 171.06	2.09375E-010
 171.08	2.0625E-010
 171.09	2.03125E-010
 171.11	2.03125E-010
 171.13	2E-010
 171.14	1.96875E-010
 171.16	1.9375E-010
 171.17	1.9375E-010
 171.19	1.9375E-010
 171.20	1.9375E-010
 171.22	1.9375E-010
 171.23	1.9375E-010
 171.25	1.9375E-010
 171.27	1.96875E-010
 171.28	1.96875E-010
 171.30	1.9375E-010
 171.31	1.90625E-010
 171.33	1.875E-010
 171.34	1.875E-010
 171.36	1.875E-010
 171.38	1.875E-010
 171.39	1.875E-010
 171.41	1.875E-010
 171.42	1.875E-010
 171.44	1.875E-010
 171.45	1.875E-010
 171.47	1.875E-010
 171.48	1.875E-010
 171.50	1.84375E-010
 171.52	1.84375E-010
 171.53	1.84375E-010
 171.55	1.8125E-010
 171.56	1.8125E-010
 171.58	1.8125E-010
 171.59	1.84375E-010
 171.61	1.84375E-010
 171.63	1.84375E-010
 171.64	1.8125E-010
 171.66	1.78125E-010
 171.67	1.78125E-010
 171.69	1.78125E-010
 171.70	1.78125E-010
 171.72	1.78125E-010
 171.73	1.78125E-010
 171.75	1.8125E-010
 171.77	1.78125E-010
 171.78	1.78125E-010
 171.80	1.78125E-010
 171.81	1.78125E-010
 171.83	1.75E-010
 171.84	1.75E-010
 171.86	1.71875E-010
 171.88	1.71875E-010
 171.89	1.71875E-010
 171.91	1.6875E-010
 171.92	1.6875E-010
 171.94	1.6875E-010
 171.95	1.6875E-010
 171.97	1.65625E-010
 171.98	1.625E-010
 172.00	1.625E-010
 172.02	1.625E-010
 172.03	1.59375E-010
 172.05	1.59375E-010
 172.06	1.59375E-010
 172.08	1.5625E-010
 172.09	1.53125E-010
 172.11	1.46875E-010
 172.13	1.4375E-010
 172.14	1.4375E-010
 172.16	1.40625E-010
 172.17	1.375E-010
 172.19	1.375E-010
 172.20	1.34375E-010
 172.22	1.34375E-010
 172.23	1.3125E-010
 172.25	1.3125E-010
 172.27	1.3125E-010
 172.28	1.28125E-010
 172.30	1.28125E-010
 172.31	1.28125E-010
 172.33	1.28125E-010
 172.34	1.28125E-010
 172.36	1.28125E-010
 172.38	1.28125E-010
 172.39	1.28125E-010
 172.41	1.28125E-010
 172.42	1.28125E-010
 172.44	1.28125E-010
 172.45	1.28125E-010
 172.47	1.3125E-010
 172.48	1.28125E-010
 172.50	1.28125E-010
 172.52	1.28125E-010
 172.53	1.28125E-010
 172.55	1.28125E-010
 172.56	1.28125E-010
 172.58	1.28125E-010
 172.59	1.28125E-010
 172.61	1.28125E-010
 172.63	1.28125E-010
 172.64	1.28125E-010
 172.66	1.28125E-010
 172.67	1.28125E-010
 172.69	1.28125E-010
 172.70	1.28125E-010
 172.72	1.28125E-010
 172.73	1.28125E-010
 172.75	1.28125E-010
 172.77	1.28125E-010
 172.78	1.28125E-010
 172.80	1.28125E-010
 172.81	1.28125E-010
 172.83	1.28125E-010
 172.84	1.28125E-010
 172.86	1.28125E-010
 172.88	1.28125E-010
 172.89	1.28125E-010
 172.91	1.28125E-010
 172.92	1.28125E-010
 172.94	1.28125E-010
 172.95	1.28125E-010
 172.97	1.28125E-010
 172.98	1.28125E-010
 173.00	1.28125E-010
 173.02	1.28125E-010
 173.03	1.25E-010
 173.05	1.25E-010
 173.06	1.25E-010
 173.08	1.25E-010
 173.09	1.25E-010
 173.11	1.25E-010
 173.13	1.25E-010
 173.14	1.21875E-010
 173.16	1.25E-010
 173.17	1.21875E-010
 173.19	1.21875E-010
 173.20	1.21875E-010
 173.22	1.21875E-010
 173.23	1.21875E-010
 173.25	1.21875E-010
 173.27	1.21875E-010
 173.28	1.1875E-010
 173.30	1.1875E-010
 173.31	1.21875E-010
 173.33	1.21875E-010
 173.34	1.21875E-010
 173.36	1.21875E-010
 173.38	1.21875E-010
 173.39	1.21875E-010
 173.41	1.21875E-010
 173.42	1.21875E-010
 173.44	1.21875E-010
 173.45	1.21875E-010
 173.47	1.21875E-010
 173.48	1.21875E-010
 173.50	1.21875E-010
 173.52	1.21875E-010
 173.53	1.21875E-010
 173.55	1.21875E-010
 173.56	1.1875E-010
 173.58	1.1875E-010
 173.59	1.21875E-010
 173.61	1.21875E-010
 173.63	1.21875E-010
 173.64	1.1875E-010
 173.66	1.1875E-010
 173.67	1.1875E-010
 173.69	1.1875E-010
 173.70	1.21875E-010
 173.72	1.1875E-010
 173.73	1.1875E-010
 173.75	1.1875E-010
 173.77	1.1875E-010
 173.78	1.21875E-010
 173.80	1.21875E-010
 173.81	1.21875E-010
 173.83	1.21875E-010
 173.84	1.21875E-010
 173.86	1.21875E-010
 173.88	1.21875E-010
 173.89	1.21875E-010
 173.91	1.21875E-010
 173.92	1.21875E-010
 173.94	1.21875E-010
 173.95	1.21875E-010
 173.97	1.21875E-010
 173.98	1.21875E-010
 174.00	1.21875E-010
 174.02	1.21875E-010
 174.03	1.1875E-010
 174.05	1.1875E-010
 174.06	1.1875E-010
 174.08	1.1875E-010
 174.09	1.1875E-010
 174.11	1.1875E-010
 174.13	1.1875E-010
 174.14	1.1875E-010
 174.16	1.1875E-010
 174.17	1.1875E-010
 174.19	1.1875E-010
 174.20	1.1875E-010
 174.22	1.1875E-010
 174.23	1.1875E-010
 174.25	1.1875E-010
 174.27	1.1875E-010
 174.28	1.1875E-010
 174.30	1.1875E-010
 174.31	1.1875E-010
 174.33	1.1875E-010
 174.34	1.1875E-010
 174.36	1.1875E-010
 174.38	1.1875E-010
 174.39	1.1875E-010
 174.41	1.1875E-010
 174.42	1.1875E-010
 174.44	1.1875E-010
 174.45	1.1875E-010
 174.47	1.1875E-010
 174.48	1.1875E-010
 174.50	1.1875E-010
 174.52	1.1875E-010
 174.53	1.1875E-010
 174.55	1.1875E-010
 174.56	1.1875E-010
 174.58	1.1875E-010
 174.59	1.15625E-010
 174.61	1.1875E-010
 174.63	1.1875E-010
 174.64	1.1875E-010
 174.66	1.1875E-010
 174.67	1.1875E-010
 174.69	1.1875E-010
 174.70	1.1875E-010
 174.72	1.1875E-010
 174.73	1.1875E-010
 174.75	1.1875E-010
 174.77	1.1875E-010
 174.78	1.1875E-010
 174.80	1.1875E-010
 174.81	1.1875E-010
 174.83	1.1875E-010
 174.84	1.1875E-010
 174.86	1.1875E-010
 174.88	1.1875E-010
 174.89	1.1875E-010
 174.91	1.1875E-010
 174.92	1.1875E-010
 174.94	1.1875E-010
 174.95	1.1875E-010
 174.97	1.1875E-010
 174.98	1.1875E-010
 175.00	1.1875E-010
 175.02	1.1875E-010
 175.03	1.1875E-010
 175.05	1.1875E-010
 175.06	1.1875E-010
 175.08	1.1875E-010
 175.09	1.1875E-010
 175.11	1.1875E-010
 175.13	1.1875E-010
 175.14	1.1875E-010
 175.16	1.1875E-010
 175.17	1.1875E-010
 175.19	1.1875E-010
 175.20	1.1875E-010
 175.22	1.1875E-010
 175.23	1.1875E-010
 175.25	1.1875E-010
 175.27	1.1875E-010
 175.28	1.1875E-010
 175.30	1.15625E-010
 175.31	1.15625E-010
 175.33	1.15625E-010
 175.34	1.15625E-010
 175.36	1.15625E-010
 175.38	1.15625E-010
 175.39	1.15625E-010
 175.41	1.15625E-010
 175.42	1.15625E-010
 175.44	1.15625E-010
 175.45	1.15625E-010
 175.47	1.15625E-010
 175.48	1.15625E-010
 175.50	1.15625E-010
 175.52	1.1875E-010
 175.53	1.1875E-010
 175.55	1.1875E-010
 175.56	1.1875E-010
 175.58	1.15625E-010
 175.59	1.1875E-010
 175.61	1.1875E-010
 175.63	1.1875E-010
 175.64	1.1875E-010
 175.66	1.15625E-010
 175.67	1.15625E-010
 175.69	1.1875E-010
 175.70	1.1875E-010
 175.72	1.15625E-010
 175.73	1.15625E-010
 175.75	1.15625E-010
 175.77	1.15625E-010
 175.78	1.15625E-010
 175.80	1.15625E-010
 175.81	1.15625E-010
 175.83	1.15625E-010
 175.84	1.15625E-010
 175.86	1.15625E-010
 175.88	1.15625E-010
 175.89	1.1875E-010
 175.91	1.15625E-010
 175.92	1.15625E-010
 175.94	1.15625E-010
 175.95	1.15625E-010
 175.97	1.15625E-010
 175.98	1.15625E-010
 176.00	1.15625E-010
 176.02	1.15625E-010
 176.03	1.15625E-010
 176.05	1.15625E-010
 176.06	1.15625E-010
 176.08	1.15625E-010
 176.09	1.15625E-010
 176.11	1.15625E-010
 176.13	1.15625E-010
 176.14	1.15625E-010
 176.16	1.15625E-010
 176.17	1.15625E-010
 176.19	1.15625E-010
 176.20	1.15625E-010
 176.22	1.15625E-010
 176.23	1.15625E-010
 176.25	1.15625E-010
 176.27	1.15625E-010
 176.28	1.15625E-010
 176.30	1.15625E-010
 176.31	1.15625E-010
 176.33	1.15625E-010
 176.34	1.15625E-010
 176.36	1.15625E-010
 176.38	1.15625E-010
 176.39	1.15625E-010
 176.41	1.15625E-010
 176.42	1.15625E-010
 176.44	1.15625E-010
 176.45	1.15625E-010
 176.47	1.15625E-010
 176.48	1.15625E-010
 176.50	1.15625E-010
 176.52	1.15625E-010
 176.53	1.15625E-010
 176.55	1.15625E-010
 176.56	1.15625E-010
 176.58	1.15625E-010
 176.59	1.15625E-010
 176.61	1.15625E-010
 176.63	1.15625E-010
 176.64	1.15625E-010
 176.66	1.15625E-010
 176.67	1.15625E-010
 176.69	1.15625E-010
 176.70	1.15625E-010
 176.72	1.15625E-010
 176.73	1.15625E-010
 176.75	1.15625E-010
 176.77	1.15625E-010
 176.78	1.15625E-010
 176.80	1.15625E-010
 176.81	1.15625E-010
 176.83	1.15625E-010
 176.84	1.15625E-010
 176.86	1.15625E-010
 176.88	1.15625E-010
 176.89	1.15625E-010
 176.91	1.15625E-010
 176.92	1.15625E-010
 176.94	1.15625E-010
 176.95	1.15625E-010
 176.97	1.15625E-010
 176.98	1.15625E-010
 177.00	1.15625E-010
 177.02	1.15625E-010
 177.03	1.15625E-010
 177.05	1.15625E-010
 177.06	1.15625E-010
 177.08	1.15625E-010
 177.09	1.15625E-010
 177.11	1.15625E-010
 177.13	1.15625E-010
 177.14	1.15625E-010
 177.16	1.15625E-010
 177.17	1.15625E-010
 177.19	1.15625E-010
 177.20	1.15625E-010
 177.22	1.15625E-010
 177.23	1.15625E-010
 177.25	1.15625E-010
 177.27	1.15625E-010
 177.28	1.15625E-010
 177.30	1.15625E-010
 177.31	1.15625E-010
 177.33	1.15625E-010
 177.34	1.15625E-010
 177.36	1.15625E-010
 177.38	1.15625E-010
 177.39	1.15625E-010
 177.41	1.15625E-010
 177.42	1.15625E-010
 177.44	1.15625E-010
 177.45	1.15625E-010
 177.47	1.15625E-010
 177.48	1.15625E-010
 177.50	1.15625E-010
 177.52	1.15625E-010
 177.53	1.15625E-010
 177.55	1.15625E-010
 177.56	1.15625E-010
 177.58	1.15625E-010
 177.59	1.15625E-010
 177.61	1.15625E-010
 177.63	1.15625E-010
 177.64	1.15625E-010
 177.66	1.15625E-010
 177.67	1.15625E-010
 177.69	1.15625E-010
 177.70	1.15625E-010
 177.72	1.15625E-010
 177.73	1.15625E-010
 177.75	1.15625E-010
 177.77	1.15625E-010
 177.78	1.15625E-010
 177.80	1.15625E-010
 177.81	1.15625E-010
 177.83	1.15625E-010
 177.84	1.15625E-010
 177.86	1.15625E-010
 177.88	1.15625E-010
 177.89	1.15625E-010
 177.91	1.15625E-010
 177.92	1.15625E-010
 177.94	1.15625E-010
 177.95	1.15625E-010
 177.97	1.15625E-010
 177.98	1.15625E-010
 178.00	1.15625E-010
 178.02	1.15625E-010
 178.03	1.15625E-010
 178.05	1.15625E-010
 178.06	1.15625E-010
 178.08	1.15625E-010
 178.09	1.15625E-010
 178.11	1.15625E-010
 178.13	1.15625E-010
 178.14	1.15625E-010
 178.16	1.15625E-010
 178.17	1.15625E-010
 178.19	1.15625E-010
 178.20	1.15625E-010
 178.22	1.15625E-010
 178.23	1.15625E-010
 178.25	1.15625E-010
 178.27	1.15625E-010
 178.28	1.15625E-010
 178.30	1.15625E-010
 178.31	1.15625E-010
 178.33	1.15625E-010
 178.34	1.15625E-010
 178.36	1.15625E-010
 178.38	1.15625E-010
 178.39	1.15625E-010
 178.41	1.15625E-010
 178.42	1.15625E-010
 178.44	1.15625E-010
 178.45	1.15625E-010
 178.47	1.15625E-010
 178.48	1.15625E-010
 178.50	1.15625E-010
 178.52	1.15625E-010
 178.53	1.15625E-010
 178.55	1.15625E-010
 178.56	1.15625E-010
 178.58	1.1875E-010
 178.59	1.1875E-010
 178.61	1.21875E-010
 178.63	1.28125E-010
 178.64	1.34375E-010
 178.66	1.4375E-010
 178.67	1.59375E-010
 178.69	1.8125E-010
 178.70	2.15625E-010
 178.72	2.53125E-010
 178.73	2.90625E-010
 178.75	3.25E-010
 178.77	3.59375E-010
 178.78	3.875E-010
 178.80	4.125E-010
 178.81	4.53125E-010
 178.83	5.0625E-010
 178.84	5.90625E-010
 178.86	7.09375E-010
 178.88	8.65625E-010
 178.89	1.05937E-009
 178.91	1.28125E-009
 178.92	1.5E-009
 178.94	1.69687E-009
 178.95	1.875E-009
 178.97	2.02813E-009
 178.98	2.125E-009
 179.00	2.20313E-009
 179.02	2.25937E-009
 179.03	2.31875E-009
 179.05	2.38437E-009
 179.06	2.4625E-009
 179.08	2.5375E-009
 179.09	2.5875E-009
 179.11	2.62187E-009
 179.13	2.63437E-009
 179.14	2.62813E-009
 179.16	2.59687E-009
 179.17	2.57187E-009
 179.19	2.5875E-009
 179.20	2.63437E-009
 179.22	2.71562E-009
 179.23	2.84062E-009
 179.25	2.99687E-009
 179.27	3.16875E-009
 179.28	3.36875E-009
 179.30	3.59062E-009
 179.31	3.81875E-009
 179.33	4.075E-009
 179.34	4.36562E-009
 179.36	4.6375E-009
 179.38	4.8875E-009
 179.39	5.13437E-009
 179.41	5.39375E-009
 179.42	5.65625E-009
 179.44	5.90625E-009
 179.45	6.15E-009
 179.47	6.36562E-009
 179.48	6.58437E-009
 179.50	6.80937E-009
 179.52	7.04062E-009
 179.53	7.2875E-009
 179.55	7.54063E-009
 179.56	7.79375E-009
 179.58	8.02812E-009
 179.59	8.25E-009
 179.61	8.49375E-009
 179.63	8.725E-009
 179.64	8.91562E-009
 179.66	9.05E-009
 179.67	9.1875E-009
 179.69	9.2875E-009
 179.70	9.32187E-009
 179.72	9.225E-009
 179.73	9.0375E-009
 179.75	8.86875E-009
 179.77	8.71875E-009
 179.78	8.59688E-009
 179.80	8.45312E-009
 179.81	8.3375E-009
 179.83	8.31875E-009
 179.84	8.39688E-009
 179.86	8.52812E-009
 179.88	8.65E-009
 179.89	8.81875E-009
 179.91	9.03125E-009
 179.92	9.22187E-009
 179.94	9.35625E-009
 179.95	9.47812E-009
 179.97	9.65E-009
 179.98	9.87187E-009
 180.00	1.01063E-008
 180.02	1.03219E-008
 180.03	1.06E-008
 180.05	1.08844E-008
 180.06	1.11125E-008
 180.08	1.13031E-008
 180.09	1.14719E-008
 180.11	1.16687E-008
 180.13	1.19187E-008
 180.14	1.21562E-008
 180.16	1.2375E-008
 180.17	1.26187E-008
 180.19	1.29062E-008
 180.20	1.32562E-008
 180.22	1.3625E-008
 180.23	1.39969E-008
 180.25	1.44062E-008
 180.27	1.48531E-008
 180.28	1.53031E-008
 180.30	1.57125E-008
 180.31	1.61281E-008
 180.33	1.65562E-008
 180.34	1.69687E-008
 180.36	1.73469E-008
 180.38	1.77E-008
 180.39	1.80469E-008
 180.41	1.83844E-008
 180.42	1.87406E-008
 180.44	1.90062E-008
 180.45	1.92344E-008
 180.47	1.95312E-008
 180.48	1.98281E-008
 180.50	2.01031E-008
 180.52	2.03281E-008
 180.53	2.055E-008
 180.55	2.07812E-008
 180.56	2.09469E-008
 180.58	2.10375E-008
 180.59	2.11062E-008
 180.61	2.11906E-008
 180.63	2.12844E-008
 180.64	2.12563E-008
 180.66	2.10563E-008
 180.67	2.08375E-008
 180.69	2.06625E-008
 180.70	2.04563E-008
 180.72	2.01656E-008
 180.73	1.98062E-008
 180.75	1.95E-008
 180.77	1.93187E-008
 180.78	1.91937E-008
 180.80	1.90406E-008
 180.81	1.89312E-008
 180.83	1.89344E-008
 180.84	1.89781E-008
 180.86	1.90125E-008
 180.88	1.90344E-008
 180.89	1.91281E-008
 180.91	1.93406E-008
 180.92	1.95781E-008
 180.94	1.9775E-008
 180.95	1.99469E-008
 180.97	2.01875E-008
 180.98	2.05156E-008
 181.00	2.08281E-008
 181.02	2.10781E-008
 181.03	2.13406E-008
 181.05	2.16688E-008
 181.06	2.20094E-008
 181.08	2.23031E-008
 181.09	2.25969E-008
 181.11	2.29312E-008
 181.13	2.33344E-008
 181.14	2.37594E-008
